STD_ZIP5,STUSPS,event_index,category,ISSUE_TIME,START_TIME,END_TIME
75566,TX,0,N/S,202401280509,202401281200,202402041200
75567,TX,0,N/S,202401280509,202401281200,202402041200
75568,TX,0,N/S,202401280509,202401281200,202402041200
75569,TX,0,N/S,202401280509,202401281200,202402041200
75570,TX,0,N/S,202401280509,202401281200,202402041200
75571,TX,0,N/S,202401280509,202401281200,202402041200
75572,TX,0,N/S,202401280509,202401281200,202402041200
75574,TX,0,N/S,202401280509,202401281200,202402041200
75601,TX,0,N/S,202401280509,202401281200,202402041200
75602,TX,0,N/S,202401280509,202401281200,202402041200
75603,TX,0,N/S,202401280509,202401281200,202402041200
75604,TX,0,N/S,202401280509,202401281200,202402041200
75605,TX,0,N/S,202401280509,202401281200,202402041200
75606,TX,0,N/S,202401280509,202401281200,202402041200
75607,TX,0,N/S,202401280509,202401281200,202402041200
75608,TX,0,N/S,202401280509,202401281200,202402041200
75615,TX,0,N/S,202401280509,202401281200,202402041200
75630,TX,0,N/S,202401280509,202401281200,202402041200
75631,TX,0,N/S,202401280509,202401281200,202402041200
75633,TX,0,N/S,202401280509,202401281200,202402041200
75638,TX,0,N/S,202401280509,202401281200,202402041200
75639,TX,0,N/S,202401280509,202401281200,202402041200
75640,TX,0,N/S,202401280509,202401281200,202402041200
75643,TX,0,N/S,202401280509,202401281200,202402041200
75644,TX,0,N/S,202401280509,202401281200,202402041200
75645,TX,0,N/S,202401280509,202401281200,202402041200
75647,TX,0,N/S,202401280509,202401281200,202402041200
75650,TX,0,N/S,202401280509,202401281200,202402041200
75651,TX,0,N/S,202401280509,202401281200,202402041200
75652,TX,0,N/S,202401280509,202401281200,202402041200
75654,TX,0,N/S,202401280509,202401281200,202402041200
75656,TX,0,N/S,202401280509,202401281200,202402041200
75657,TX,0,N/S,202401280509,202401281200,202402041200
75660,TX,0,N/S,202401280509,202401281200,202402041200
75661,TX,0,N/S,202401280509,202401281200,202402041200
75662,TX,0,N/S,202401280509,202401281200,202402041200
75663,TX,0,N/S,202401280509,202401281200,202402041200
75666,TX,0,N/S,202401280509,202401281200,202402041200
75667,TX,0,N/S,202401280509,202401281200,202402041200
75668,TX,0,N/S,202401280509,202401281200,202402041200
75669,TX,0,N/S,202401280509,202401281200,202402041200
75670,TX,0,N/S,202401280509,202401281200,202402041200
75671,TX,0,N/S,202401280509,202401281200,202402041200
75672,TX,0,N/S,202401280509,202401281200,202402041200
75681,TX,0,N/S,202401280509,202401281200,202402041200
75683,TX,0,N/S,202401280509,202401281200,202402041200
75684,TX,0,N/S,202401280509,202401281200,202402041200
75686,TX,0,N/S,202401280509,202401281200,202402041200
75691,TX,0,N/S,202401280509,202401281200,202402041200
75692,TX,0,N/S,202401280509,202401281200,202402041200
75693,TX,0,N/S,202401280509,202401281200,202402041200
75701,TX,0,N/S,202401280509,202401281200,202402041200
75702,TX,0,N/S,202401280509,202401281200,202402041200
75703,TX,0,N/S,202401280509,202401281200,202402041200
75704,TX,0,N/S,202401280509,202401281200,202402041200
75705,TX,0,N/S,202401280509,202401281200,202402041200
75706,TX,0,N/S,202401280509,202401281200,202402041200
75707,TX,0,N/S,202401280509,202401281200,202402041200
75708,TX,0,N/S,202401280509,202401281200,202402041200
75709,TX,0,N/S,202401280509,202401281200,202402041200
75710,TX,0,N/S,202401280509,202401281200,202402041200
75711,TX,0,N/S,202401280509,202401281200,202402041200
75712,TX,0,N/S,202401280509,202401281200,202402041200
75713,TX,0,N/S,202401280509,202401281200,202402041200
75750,TX,0,N/S,202401280509,202401281200,202402041200
75751,TX,0,N/S,202401280509,202401281200,202402041200
75752,TX,0,N/S,202401280509,202401281200,202402041200
75754,TX,0,N/S,202401280509,202401281200,202402041200
75755,TX,0,N/S,202401280509,202401281200,202402041200
75756,TX,0,N/S,202401280509,202401281200,202402041200
75757,TX,0,N/S,202401280509,202401281200,202402041200
75758,TX,0,N/S,202401280509,202401281200,202402041200
75759,TX,0,N/S,202401280509,202401281200,202402041200
75760,TX,0,N/S,202401280509,202401281200,202402041200
75762,TX,0,N/S,202401280509,202401281200,202402041200
75763,TX,0,N/S,202401280509,202401281200,202402041200
75765,TX,0,N/S,202401280509,202401281200,202402041200
75766,TX,0,N/S,202401280509,202401281200,202402041200
75770,TX,0,N/S,202401280509,202401281200,202402041200
75771,TX,0,N/S,202401280509,202401281200,202402041200
75773,TX,0,N/S,202401280509,202401281200,202402041200
75778,TX,0,N/S,202401280509,202401281200,202402041200
75779,TX,0,N/S,202401280509,202401281200,202402041200
75783,TX,0,N/S,202401280509,202401281200,202402041200
75784,TX,0,N/S,202401280509,202401281200,202402041200
75785,TX,0,N/S,202401280509,202401281200,202402041200
75789,TX,0,N/S,202401280509,202401281200,202402041200
75790,TX,0,N/S,202401280509,202401281200,202402041200
75791,TX,0,N/S,202401280509,202401281200,202402041200
75792,TX,0,N/S,202401280509,202401281200,202402041200
75801,TX,0,N/S,202401280509,202401281200,202402041200
75802,TX,0,N/S,202401280509,202401281200,202402041200
75803,TX,0,N/S,202401280509,202401281200,202402041200
75831,TX,0,N/S,202401280509,202401281200,202402041200
75832,TX,0,N/S,202401280509,202401281200,202402041200
75833,TX,0,N/S,202401280509,202401281200,202402041200
75835,TX,0,N/S,202401280509,202401281200,202402041200
75838,TX,0,N/S,202401280509,202401281200,202402041200
75839,TX,0,N/S,202401280509,202401281200,202402041200
75840,TX,0,N/S,202401280509,202401281200,202402041200
75844,TX,0,N/S,202401280509,202401281200,202402041200
75845,TX,0,N/S,202401280509,202401281200,202402041200
75846,TX,0,N/S,202401280509,202401281200,202402041200
75847,TX,0,N/S,202401280509,202401281200,202402041200
75848,TX,0,N/S,202401280509,202401281200,202402041200
75850,TX,0,N/S,202401280509,202401281200,202402041200
75851,TX,0,N/S,202401280509,202401281200,202402041200
75852,TX,0,N/S,202401280509,202401281200,202402041200
75853,TX,0,N/S,202401280509,202401281200,202402041200
75855,TX,0,N/S,202401280509,202401281200,202402041200
75856,TX,0,N/S,202401280509,202401281200,202402041200
75859,TX,0,N/S,202401280509,202401281200,202402041200
75860,TX,0,N/S,202401280509,202401281200,202402041200
75861,TX,0,N/S,202401280509,202401281200,202402041200
75862,TX,0,N/S,202401280509,202401281200,202402041200
75865,TX,0,N/S,202401280509,202401281200,202402041200
75901,TX,0,N/S,202401280509,202401281200,202402041200
75902,TX,0,N/S,202401280509,202401281200,202402041200
75903,TX,0,N/S,202401280509,202401281200,202402041200
75904,TX,0,N/S,202401280509,202401281200,202402041200
75915,TX,0,N/S,202401280509,202401281200,202402041200
75925,TX,0,N/S,202401280509,202401281200,202402041200
75926,TX,0,N/S,202401280509,202401281200,202402041200
75928,TX,0,N/S,202401280509,202401281200,202402041200
75929,TX,0,N/S,202401280509,202401281200,202402041200
75930,TX,0,N/S,202401280509,202401281200,202402041200
75931,TX,0,N/S,202401280509,202401281200,202402041200
75932,TX,0,N/S,202401280509,202401281200,202402041200
75933,TX,0,N/S,202401280509,202401281200,202402041200
75935,TX,0,N/S,202401280509,202401281200,202402041200
75936,TX,0,N/S,202401280509,202401281200,202402041200
75937,TX,0,N/S,202401280509,202401281200,202402041200
75938,TX,0,N/S,202401280509,202401281200,202402041200
75939,TX,0,N/S,202401280509,202401281200,202402041200
75941,TX,0,N/S,202401280509,202401281200,202402041200
75942,TX,0,N/S,202401280509,202401281200,202402041200
75943,TX,0,N/S,202401280509,202401281200,202402041200
75944,TX,0,N/S,202401280509,202401281200,202402041200
75946,TX,0,N/S,202401280509,202401281200,202402041200
75948,TX,0,N/S,202401280509,202401281200,202402041200
75949,TX,0,N/S,202401280509,202401281200,202402041200
75951,TX,0,N/S,202401280509,202401281200,202402041200
75954,TX,0,N/S,202401280509,202401281200,202402041200
75956,TX,0,N/S,202401280509,202401281200,202402041200
75959,TX,0,N/S,202401280509,202401281200,202402041200
75960,TX,0,N/S,202401280509,202401281200,202402041200
75961,TX,0,N/S,202401280509,202401281200,202402041200
75963,TX,0,N/S,202401280509,202401281200,202402041200
75964,TX,0,N/S,202401280509,202401281200,202402041200
75965,TX,0,N/S,202401280509,202401281200,202402041200
75966,TX,0,N/S,202401280509,202401281200,202402041200
75968,TX,0,N/S,202401280509,202401281200,202402041200
75969,TX,0,N/S,202401280509,202401281200,202402041200
75972,TX,0,N/S,202401280509,202401281200,202402041200
75973,TX,0,N/S,202401280509,202401281200,202402041200
75974,TX,0,N/S,202401280509,202401281200,202402041200
75975,TX,0,N/S,202401280509,202401281200,202402041200
75976,TX,0,N/S,202401280509,202401281200,202402041200
75977,TX,0,N/S,202401280509,202401281200,202402041200
75979,TX,0,N/S,202401280509,202401281200,202402041200
75980,TX,0,N/S,202401280509,202401281200,202402041200
76001,TX,0,N/S,202401280509,202401281200,202402041200
76002,TX,0,N/S,202401280509,202401281200,202402041200
76003,TX,0,N/S,202401280509,202401281200,202402041200
76004,TX,0,N/S,202401280509,202401281200,202402041200
76005,TX,0,N/S,202401280509,202401281200,202402041200
76006,TX,0,N/S,202401280509,202401281200,202402041200
76007,TX,0,N/S,202401280509,202401281200,202402041200
76008,TX,0,N/S,202401280509,202401281200,202402041200
76009,TX,0,N/S,202401280509,202401281200,202402041200
76010,TX,0,N/S,202401280509,202401281200,202402041200
76011,TX,0,N/S,202401280509,202401281200,202402041200
76012,TX,0,N/S,202401280509,202401281200,202402041200
76013,TX,0,N/S,202401280509,202401281200,202402041200
76014,TX,0,N/S,202401280509,202401281200,202402041200
76015,TX,0,N/S,202401280509,202401281200,202402041200
76016,TX,0,N/S,202401280509,202401281200,202402041200
76017,TX,0,N/S,202401280509,202401281200,202402041200
76018,TX,0,N/S,202401280509,202401281200,202402041200
76020,TX,0,N/S,202401280509,202401281200,202402041200
76021,TX,0,N/S,202401280509,202401281200,202402041200
76022,TX,0,N/S,202401280509,202401281200,202402041200
76023,TX,0,N/S,202401280509,202401281200,202402041200
76028,TX,0,N/S,202401280509,202401281200,202402041200
76031,TX,0,N/S,202401280509,202401281200,202402041200
76033,TX,0,N/S,202401280509,202401281200,202402041200
76034,TX,0,N/S,202401280509,202401281200,202402041200
76035,TX,0,N/S,202401280509,202401281200,202402041200
76036,TX,0,N/S,202401280509,202401281200,202402041200
76039,TX,0,N/S,202401280509,202401281200,202402041200
76040,TX,0,N/S,202401280509,202401281200,202402041200
76041,TX,0,N/S,202401280509,202401281200,202402041200
76043,TX,0,N/S,202401280509,202401281200,202402041200
76044,TX,0,N/S,202401280509,202401281200,202402041200
76048,TX,0,N/S,202401280509,202401281200,202402041200
76049,TX,0,N/S,202401280509,202401281200,202402041200
76050,TX,0,N/S,202401280509,202401281200,202402041200
76051,TX,0,N/S,202401280509,202401281200,202402041200
76052,TX,0,N/S,202401280509,202401281200,202402041200
76053,TX,0,N/S,202401280509,202401281200,202402041200
76054,TX,0,N/S,202401280509,202401281200,202402041200
76055,TX,0,N/S,202401280509,202401281200,202402041200
76058,TX,0,N/S,202401280509,202401281200,202402041200
76059,TX,0,N/S,202401280509,202401281200,202402041200
76060,TX,0,N/S,202401280509,202401281200,202402041200
76061,TX,0,N/S,202401280509,202401281200,202402041200
76063,TX,0,N/S,202401280509,202401281200,202402041200
76064,TX,0,N/S,202401280509,202401281200,202402041200
76065,TX,0,N/S,202401280509,202401281200,202402041200
76066,TX,0,N/S,202401280509,202401281200,202402041200
76067,TX,0,N/S,202401280509,202401281200,202402041200
76070,TX,0,N/S,202401280509,202401281200,202402041200
76071,TX,0,N/S,202401280509,202401281200,202402041200
76073,TX,0,N/S,202401280509,202401281200,202402041200
76077,TX,0,N/S,202401280509,202401281200,202402041200
76078,TX,0,N/S,202401280509,202401281200,202402041200
76082,TX,0,N/S,202401280509,202401281200,202402041200
76084,TX,0,N/S,202401280509,202401281200,202402041200
76085,TX,0,N/S,202401280509,202401281200,202402041200
76086,TX,0,N/S,202401280509,202401281200,202402041200
76087,TX,0,N/S,202401280509,202401281200,202402041200
76088,TX,0,N/S,202401280509,202401281200,202402041200
76092,TX,0,N/S,202401280509,202401281200,202402041200
76093,TX,0,N/S,202401280509,202401281200,202402041200
76094,TX,0,N/S,202401280509,202401281200,202402041200
76095,TX,0,N/S,202401280509,202401281200,202402041200
76096,TX,0,N/S,202401280509,202401281200,202402041200
76097,TX,0,N/S,202401280509,202401281200,202402041200
76098,TX,0,N/S,202401280509,202401281200,202402041200
76099,TX,0,N/S,202401280509,202401281200,202402041200
76101,TX,0,N/S,202401280509,202401281200,202402041200
76102,TX,0,N/S,202401280509,202401281200,202402041200
76103,TX,0,N/S,202401280509,202401281200,202402041200
76104,TX,0,N/S,202401280509,202401281200,202402041200
76105,TX,0,N/S,202401280509,202401281200,202402041200
76106,TX,0,N/S,202401280509,202401281200,202402041200
76107,TX,0,N/S,202401280509,202401281200,202402041200
76108,TX,0,N/S,202401280509,202401281200,202402041200
76109,TX,0,N/S,202401280509,202401281200,202402041200
76110,TX,0,N/S,202401280509,202401281200,202402041200
76111,TX,0,N/S,202401280509,202401281200,202402041200
76112,TX,0,N/S,202401280509,202401281200,202402041200
76113,TX,0,N/S,202401280509,202401281200,202402041200
76114,TX,0,N/S,202401280509,202401281200,202402041200
76115,TX,0,N/S,202401280509,202401281200,202402041200
76116,TX,0,N/S,202401280509,202401281200,202402041200
76117,TX,0,N/S,202401280509,202401281200,202402041200
76118,TX,0,N/S,202401280509,202401281200,202402041200
76119,TX,0,N/S,202401280509,202401281200,202402041200
76120,TX,0,N/S,202401280509,202401281200,202402041200
76121,TX,0,N/S,202401280509,202401281200,202402041200
76123,TX,0,N/S,202401280509,202401281200,202402041200
76124,TX,0,N/S,202401280509,202401281200,202402041200
76126,TX,0,N/S,202401280509,202401281200,202402041200
76127,TX,0,N/S,202401280509,202401281200,202402041200
76131,TX,0,N/S,202401280509,202401281200,202402041200
76132,TX,0,N/S,202401280509,202401281200,202402041200
76133,TX,0,N/S,202401280509,202401281200,202402041200
76134,TX,0,N/S,202401280509,202401281200,202402041200
76135,TX,0,N/S,202401280509,202401281200,202402041200
76136,TX,0,N/S,202401280509,202401281200,202402041200
76137,TX,0,N/S,202401280509,202401281200,202402041200
76140,TX,0,N/S,202401280509,202401281200,202402041200
76147,TX,0,N/S,202401280509,202401281200,202402041200
76148,TX,0,N/S,202401280509,202401281200,202402041200
76155,TX,0,N/S,202401280509,202401281200,202402041200
76161,TX,0,N/S,202401280509,202401281200,202402041200
76162,TX,0,N/S,202401280509,202401281200,202402041200
76163,TX,0,N/S,202401280509,202401281200,202402041200
76164,TX,0,N/S,202401280509,202401281200,202402041200
76177,TX,0,N/S,202401280509,202401281200,202402041200
76179,TX,0,N/S,202401280509,202401281200,202402041200
76180,TX,0,N/S,202401280509,202401281200,202402041200
76182,TX,0,N/S,202401280509,202401281200,202402041200
76185,TX,0,N/S,202401280509,202401281200,202402041200
76201,TX,0,N/S,202401280509,202401281200,202402041200
76202,TX,0,N/S,202401280509,202401281200,202402041200
76204,TX,0,N/S,202401280509,202401281200,202402041200
76205,TX,0,N/S,202401280509,202401281200,202402041200
76206,TX,0,N/S,202401280509,202401281200,202402041200
76207,TX,0,N/S,202401280509,202401281200,202402041200
76208,TX,0,N/S,202401280509,202401281200,202402041200
76209,TX,0,N/S,202401280509,202401281200,202402041200
76210,TX,0,N/S,202401280509,202401281200,202402041200
76225,TX,0,N/S,202401280509,202401281200,202402041200
76226,TX,0,N/S,202401280509,202401281200,202402041200
76227,TX,0,N/S,202401280509,202401281200,202402041200
76228,TX,0,N/S,202401280509,202401281200,202402041200
76230,TX,0,N/S,202401280509,202401281200,202402041200
76233,TX,0,N/S,202401280509,202401281200,202402041200
76234,TX,0,N/S,202401280509,202401281200,202402041200
76238,TX,0,N/S,202401280509,202401281200,202402041200
76239,TX,0,N/S,202401280509,202401281200,202402041200
76240,TX,0,N/S,202401280509,202401281200,202402041200
76241,TX,0,N/S,202401280509,202401281200,202402041200
76244,TX,0,N/S,202401280509,202401281200,202402041200
76245,TX,0,N/S,202401280509,202401281200,202402041200
76247,TX,0,N/S,202401280509,202401281200,202402041200
76248,TX,0,N/S,202401280509,202401281200,202402041200
76249,TX,0,N/S,202401280509,202401281200,202402041200
76250,TX,0,N/S,202401280509,202401281200,202402041200
76251,TX,0,N/S,202401280509,202401281200,202402041200
76252,TX,0,N/S,202401280509,202401281200,202402041200
76253,TX,0,N/S,202401280509,202401281200,202402041200
76255,TX,0,N/S,202401280509,202401281200,202402041200
76258,TX,0,N/S,202401280509,202401281200,202402041200
76259,TX,0,N/S,202401280509,202401281200,202402041200
76261,TX,0,N/S,202401280509,202401281200,202402041200
76262,TX,0,N/S,202401280509,202401281200,202402041200
76263,TX,0,N/S,202401280509,202401281200,202402041200
76264,TX,0,N/S,202401280509,202401281200,202402041200
76265,TX,0,N/S,202401280509,202401281200,202402041200
76266,TX,0,N/S,202401280509,202401281200,202402041200
76270,TX,0,N/S,202401280509,202401281200,202402041200
76271,TX,0,N/S,202401280509,202401281200,202402041200
76272,TX,0,N/S,202401280509,202401281200,202402041200
76273,TX,0,N/S,202401280509,202401281200,202402041200
76301,TX,0,N/S,202401280509,202401281200,202402041200
76302,TX,0,N/S,202401280509,202401281200,202402041200
76305,TX,0,N/S,202401280509,202401281200,202402041200
76306,TX,0,N/S,202401280509,202401281200,202402041200
76307,TX,0,N/S,202401280509,202401281200,202402041200
76308,TX,0,N/S,202401280509,202401281200,202402041200
76309,TX,0,N/S,202401280509,202401281200,202402041200
76310,TX,0,N/S,202401280509,202401281200,202402041200
76311,TX,0,N/S,202401280509,202401281200,202402041200
76351,TX,0,N/S,202401280509,202401281200,202402041200
76354,TX,0,N/S,202401280509,202401281200,202402041200
76357,TX,0,N/S,202401280509,202401281200,202402041200
76360,TX,0,N/S,202401280509,202401281200,202402041200
76363,TX,0,N/S,202401280509,202401281200,202402041200
76364,TX,0,N/S,202401280509,202401281200,202402041200
76365,TX,0,N/S,202401280509,202401281200,202402041200
76366,TX,0,N/S,202401280509,202401281200,202402041200
76367,TX,0,N/S,202401280509,202401281200,202402041200
76370,TX,0,N/S,202401280509,202401281200,202402041200
76371,TX,0,N/S,202401280509,202401281200,202402041200
76372,TX,0,N/S,202401280509,202401281200,202402041200
76373,TX,0,N/S,202401280509,202401281200,202402041200
76374,TX,0,N/S,202401280509,202401281200,202402041200
76377,TX,0,N/S,202401280509,202401281200,202402041200
76379,TX,0,N/S,202401280509,202401281200,202402041200
76380,TX,0,N/S,202401280509,202401281200,202402041200
76384,TX,0,N/S,202401280509,202401281200,202402041200
76388,TX,0,N/S,202401280509,202401281200,202402041200
76389,TX,0,N/S,202401280509,202401281200,202402041200
76401,TX,0,N/S,202401280509,202401281200,202402041200
76424,TX,0,N/S,202401280509,202401281200,202402041200
76426,TX,0,N/S,202401280509,202401281200,202402041200
76427,TX,0,N/S,202401280509,202401281200,202402041200
76429,TX,0,N/S,202401280509,202401281200,202402041200
76430,TX,0,N/S,202401280509,202401281200,202402041200
76431,TX,0,N/S,202401280509,202401281200,202402041200
76432,TX,0,N/S,202401280509,202401281200,202402041200
76433,TX,0,N/S,202401280509,202401281200,202402041200
76435,TX,0,N/S,202401280509,202401281200,202402041200
76436,TX,0,N/S,202401280509,202401281200,202402041200
76437,TX,0,N/S,202401280509,202401281200,202402041200
76442,TX,0,N/S,202401280509,202401281200,202402041200
76443,TX,0,N/S,202401280509,202401281200,202402041200
76444,TX,0,N/S,202401280509,202401281200,202402041200
76445,TX,0,N/S,202401280509,202401281200,202402041200
76446,TX,0,N/S,202401280509,202401281200,202402041200
76448,TX,0,N/S,202401280509,202401281200,202402041200
76449,TX,0,N/S,202401280509,202401281200,202402041200
76450,TX,0,N/S,202401280509,202401281200,202402041200
76453,TX,0,N/S,202401280509,202401281200,202402041200
76454,TX,0,N/S,202401280509,202401281200,202402041200
76455,TX,0,N/S,202401280509,202401281200,202402041200
76457,TX,0,N/S,202401280509,202401281200,202402041200
76458,TX,0,N/S,202401280509,202401281200,202402041200
76459,TX,0,N/S,202401280509,202401281200,202402041200
76460,TX,0,N/S,202401280509,202401281200,202402041200
76462,TX,0,N/S,202401280509,202401281200,202402041200
76463,TX,0,N/S,202401280509,202401281200,202402041200
76464,TX,0,N/S,202401280509,202401281200,202402041200
76465,TX,0,N/S,202401280509,202401281200,202402041200
76468,TX,0,N/S,202401280509,202401281200,202402041200
76470,TX,0,N/S,202401280509,202401281200,202402041200
76471,TX,0,N/S,202401280509,202401281200,202402041200
76472,TX,0,N/S,202401280509,202401281200,202402041200
76474,TX,0,N/S,202401280509,202401281200,202402041200
76475,TX,0,N/S,202401280509,202401281200,202402041200
76476,TX,0,N/S,202401280509,202401281200,202402041200
76481,TX,0,N/S,202401280509,202401281200,202402041200
76483,TX,0,N/S,202401280509,202401281200,202402041200
76484,TX,0,N/S,202401280509,202401281200,202402041200
76486,TX,0,N/S,202401280509,202401281200,202402041200
76487,TX,0,N/S,202401280509,202401281200,202402041200
76490,TX,0,N/S,202401280509,202401281200,202402041200
76491,TX,0,N/S,202401280509,202401281200,202402041200
76501,TX,0,N/S,202401280509,202401281200,202402041200
76502,TX,0,N/S,202401280509,202401281200,202402041200
76503,TX,0,N/S,202401280509,202401281200,202402041200
76504,TX,0,N/S,202401280509,202401281200,202402041200
76511,TX,0,N/S,202401280509,202401281200,202402041200
76513,TX,0,N/S,202401280509,202401281200,202402041200
76518,TX,0,N/S,202401280509,202401281200,202402041200
76519,TX,0,N/S,202401280509,202401281200,202402041200
76520,TX,0,N/S,202401280509,202401281200,202402041200
76522,TX,0,N/S,202401280509,202401281200,202402041200
76524,TX,0,N/S,202401280509,202401281200,202402041200
76525,TX,0,N/S,202401280509,202401281200,202402041200
76527,TX,0,N/S,202401280509,202401281200,202402041200
76528,TX,0,N/S,202401280509,202401281200,202402041200
76530,TX,0,N/S,202401280509,202401281200,202402041200
76531,TX,0,N/S,202401280509,202401281200,202402041200
76533,TX,0,N/S,202401280509,202401281200,202402041200
76534,TX,0,N/S,202401280509,202401281200,202402041200
76537,TX,0,N/S,202401280509,202401281200,202402041200
76538,TX,0,N/S,202401280509,202401281200,202402041200
76539,TX,0,N/S,202401280509,202401281200,202402041200
76540,TX,0,N/S,202401280509,202401281200,202402041200
76541,TX,0,N/S,202401280509,202401281200,202402041200
76542,TX,0,N/S,202401280509,202401281200,202402041200
76543,TX,0,N/S,202401280509,202401281200,202402041200
76544,TX,0,N/S,202401280509,202401281200,202402041200
76547,TX,0,N/S,202401280509,202401281200,202402041200
76548,TX,0,N/S,202401280509,202401281200,202402041200
76549,TX,0,N/S,202401280509,202401281200,202402041200
76550,TX,0,N/S,202401280509,202401281200,202402041200
76554,TX,0,N/S,202401280509,202401281200,202402041200
76556,TX,0,N/S,202401280509,202401281200,202402041200
76557,TX,0,N/S,202401280509,202401281200,202402041200
76559,TX,0,N/S,202401280509,202401281200,202402041200
76561,TX,0,N/S,202401280509,202401281200,202402041200
76565,TX,0,N/S,202401280509,202401281200,202402041200
76566,TX,0,N/S,202401280509,202401281200,202402041200
76567,TX,0,N/S,202401280509,202401281200,202402041200
76569,TX,0,N/S,202401280509,202401281200,202402041200
76570,TX,0,N/S,202401280509,202401281200,202402041200
76571,TX,0,N/S,202401280509,202401281200,202402041200
76573,TX,0,N/S,202401280509,202401281200,202402041200
76574,TX,0,N/S,202401280509,202401281200,202402041200
76577,TX,0,N/S,202401280509,202401281200,202402041200
76578,TX,0,N/S,202401280509,202401281200,202402041200
76579,TX,0,N/S,202401280509,202401281200,202402041200
76621,TX,0,N/S,202401280509,202401281200,202402041200
76622,TX,0,N/S,202401280509,202401281200,202402041200
76624,TX,0,N/S,202401280509,202401281200,202402041200
76626,TX,0,N/S,202401280509,202401281200,202402041200
76627,TX,0,N/S,202401280509,202401281200,202402041200
76629,TX,0,N/S,202401280509,202401281200,202402041200
76630,TX,0,N/S,202401280509,202401281200,202402041200
76631,TX,0,N/S,202401280509,202401281200,202402041200
76632,TX,0,N/S,202401280509,202401281200,202402041200
76633,TX,0,N/S,202401280509,202401281200,202402041200
76634,TX,0,N/S,202401280509,202401281200,202402041200
76635,TX,0,N/S,202401280509,202401281200,202402041200
76636,TX,0,N/S,202401280509,202401281200,202402041200
76637,TX,0,N/S,202401280509,202401281200,202402041200
76638,TX,0,N/S,202401280509,202401281200,202402041200
76639,TX,0,N/S,202401280509,202401281200,202402041200
76640,TX,0,N/S,202401280509,202401281200,202402041200
76641,TX,0,N/S,202401280509,202401281200,202402041200
76642,TX,0,N/S,202401280509,202401281200,202402041200
76643,TX,0,N/S,202401280509,202401281200,202402041200
76645,TX,0,N/S,202401280509,202401281200,202402041200
76648,TX,0,N/S,202401280509,202401281200,202402041200
76649,TX,0,N/S,202401280509,202401281200,202402041200
76651,TX,0,N/S,202401280509,202401281200,202402041200
76652,TX,0,N/S,202401280509,202401281200,202402041200
76653,TX,0,N/S,202401280509,202401281200,202402041200
76655,TX,0,N/S,202401280509,202401281200,202402041200
76656,TX,0,N/S,202401280509,202401281200,202402041200
76657,TX,0,N/S,202401280509,202401281200,202402041200
76660,TX,0,N/S,202401280509,202401281200,202402041200
76661,TX,0,N/S,202401280509,202401281200,202402041200
76664,TX,0,N/S,202401280509,202401281200,202402041200
76665,TX,0,N/S,202401280509,202401281200,202402041200
76666,TX,0,N/S,202401280509,202401281200,202402041200
76667,TX,0,N/S,202401280509,202401281200,202402041200
76670,TX,0,N/S,202401280509,202401281200,202402041200
76671,TX,0,N/S,202401280509,202401281200,202402041200
76673,TX,0,N/S,202401280509,202401281200,202402041200
76676,TX,0,N/S,202401280509,202401281200,202402041200
76678,TX,0,N/S,202401280509,202401281200,202402041200
76679,TX,0,N/S,202401280509,202401281200,202402041200
76680,TX,0,N/S,202401280509,202401281200,202402041200
76681,TX,0,N/S,202401280509,202401281200,202402041200
76682,TX,0,N/S,202401280509,202401281200,202402041200
76685,TX,0,N/S,202401280509,202401281200,202402041200
76687,TX,0,N/S,202401280509,202401281200,202402041200
76689,TX,0,N/S,202401280509,202401281200,202402041200
76690,TX,0,N/S,202401280509,202401281200,202402041200
76691,TX,0,N/S,202401280509,202401281200,202402041200
76692,TX,0,N/S,202401280509,202401281200,202402041200
76693,TX,0,N/S,202401280509,202401281200,202402041200
76701,TX,0,N/S,202401280509,202401281200,202402041200
76702,TX,0,N/S,202401280509,202401281200,202402041200
76703,TX,0,N/S,202401280509,202401281200,202402041200
76704,TX,0,N/S,202401280509,202401281200,202402041200
76705,TX,0,N/S,202401280509,202401281200,202402041200
76706,TX,0,N/S,202401280509,202401281200,202402041200
76707,TX,0,N/S,202401280509,202401281200,202402041200
76708,TX,0,N/S,202401280509,202401281200,202402041200
76710,TX,0,N/S,202401280509,202401281200,202402041200
76711,TX,0,N/S,202401280509,202401281200,202402041200
76712,TX,0,N/S,202401280509,202401281200,202402041200
76714,TX,0,N/S,202401280509,202401281200,202402041200
76716,TX,0,N/S,202401280509,202401281200,202402041200
76798,TX,0,N/S,202401280509,202401281200,202402041200
76801,TX,0,N/S,202401280509,202401281200,202402041200
76802,TX,0,N/S,202401280509,202401281200,202402041200
76803,TX,0,N/S,202401280509,202401281200,202402041200
76804,TX,0,N/S,202401280509,202401281200,202402041200
76820,TX,0,N/S,202401280509,202401281200,202402041200
76821,TX,0,N/S,202401280509,202401281200,202402041200
76823,TX,0,N/S,202401280509,202401281200,202402041200
76824,TX,0,N/S,202401280509,202401281200,202402041200
76825,TX,0,N/S,202401280509,202401281200,202402041200
76827,TX,0,N/S,202401280509,202401281200,202402041200
76828,TX,0,N/S,202401280509,202401281200,202402041200
76831,TX,0,N/S,202401280509,202401281200,202402041200
76832,TX,0,N/S,202401280509,202401281200,202402041200
76834,TX,0,N/S,202401280509,202401281200,202402041200
